Date,Price,Type
2023-11-03,28.37,Histórico
2023-11-06,28.1,Histórico
2023-11-07,28.4,Histórico
2023-11-08,28.55,Histórico
2023-11-09,29.52,Histórico
2023-11-10,29.15,Histórico
2023-11-13,29.48,Histórico
2023-11-14,30.05,Histórico
2023-11-15,29.95,Histórico
2023-11-16,29.61,Histórico
2023-11-17,29.73,Histórico
2023-11-20,30.13,Histórico
2023-11-21,30.26,Histórico
2023-11-22,30.0,Histórico
2023-11-23,29.64,Histórico
2023-11-24,29.65,Histórico
2023-11-27,29.42,Histórico
2023-11-28,26.78,Histórico
2023-11-29,26.5,Histórico
2023-11-30,26.13,Histórico
2023-12-01,25.9,Histórico
2023-12-04,25.02,Histórico
2023-12-05,24.83,Histórico
2023-12-06,24.89,Histórico
2023-12-07,24.91,Histórico
2023-12-08,24.3,Histórico
2023-12-11,24.05,Histórico
2023-12-12,23.32,Histórico
2023-12-13,23.42,Histórico
2023-12-14,23.88,Histórico
2023-12-15,23.92,Histórico
2023-12-18,23.73,Histórico
2023-12-19,24.02,Histórico
2023-12-20,24.02,Histórico
2023-12-21,24.08,Histórico
2023-12-22,23.73,Histórico
2023-12-27,23.34,Histórico
2023-12-28,23.09,Histórico
2023-12-29,23.11,Histórico
2024-01-02,23.51,Histórico
2024-01-03,23.16,Histórico
2024-01-04,23.13,Histórico
2024-01-05,22.39,Histórico
2024-01-08,22.77,Histórico
2024-01-09,22.63,Histórico
2024-01-10,22.3,Histórico
2024-01-11,21.84,Histórico
2024-01-12,22.03,Histórico
2024-01-15,22.45,Histórico
2024-01-16,20.82,Histórico
2024-01-17,19.64,Histórico
2024-01-18,19.83,Histórico
2024-01-19,19.82,Histórico
2024-01-22,20.0,Histórico
2024-01-23,20.44,Histórico
2024-01-24,20.77,Histórico
2024-01-25,20.36,Histórico
2024-01-26,20.48,Histórico
2024-01-29,20.34,Histórico
2024-01-30,20.33,Histórico
2024-01-31,20.51,Histórico
2024-02-01,20.21,Histórico
2024-02-02,20.2,Histórico
2024-02-05,20.38,Histórico
2024-02-06,19.89,Histórico
2024-02-07,19.42,Histórico
2024-02-08,19.92,Histórico
2024-02-09,22.67,Histórico
2024-02-12,23.65,Histórico
2024-02-13,23.57,Histórico
2024-02-14,24.39,Histórico
2024-02-15,24.47,Histórico
2024-02-16,24.25,Histórico
2024-02-19,23.8,Histórico
2024-02-20,22.98,Histórico
2024-02-21,22.6,Histórico
2024-02-22,22.51,Histórico
2024-02-23,22.15,Histórico
2024-02-26,21.9,Histórico
2024-02-27,21.41,Histórico
2024-02-28,21.38,Histórico
2024-02-29,21.2,Histórico
2024-03-01,20.87,Histórico
2024-03-04,20.69,Histórico
2024-03-05,20.36,Histórico
2024-03-06,20.31,Histórico
2024-03-07,20.13,Histórico
2024-03-08,19.42,Histórico
2024-03-11,19.38,Histórico
2024-03-12,19.6,Histórico
2024-03-13,19.83,Histórico
2024-03-14,19.17,Histórico
2024-03-15,18.97,Histórico
2024-03-18,18.99,Histórico
2024-03-19,18.87,Histórico
2024-03-20,18.94,Histórico
2024-03-21,19.01,Histórico
2024-03-22,19.06,Histórico
2024-03-25,19.0,Histórico
2024-03-26,19.55,Histórico
2024-03-27,19.51,Histórico
2024-03-28,19.5,Histórico
2024-04-02,19.77,Histórico
2024-04-03,19.78,Histórico
2024-04-04,19.86,Histórico
2024-04-05,19.82,Histórico
2024-04-08,20.7,Histórico
2024-04-09,21.05,Histórico
2024-04-10,20.88,Histórico
2024-04-11,20.58,Histórico
2024-04-12,20.49,Histórico
2024-04-15,20.39,Histórico
2024-04-16,20.27,Histórico
2024-04-17,21.17,Histórico
2024-04-18,21.11,Histórico
2024-04-19,21.06,Histórico
2024-04-22,21.73,Histórico
2024-04-23,21.8,Histórico
2024-04-24,21.68,Histórico
2024-04-25,21.72,Histórico
2024-04-26,21.82,Histórico
2024-04-29,22.12,Histórico
2024-04-30,22.17,Histórico
2024-05-02,22.21,Histórico
2024-05-03,21.97,Histórico
2024-05-06,21.64,Histórico
2024-05-07,22.45,Histórico
2024-05-08,22.31,Histórico
2024-05-09,22.23,Histórico
2024-05-10,22.3,Histórico
2024-05-13,22.4,Histórico
2024-05-14,23.16,Histórico
2024-05-15,23.33,Histórico
2024-05-16,20.19,Histórico
2024-05-17,21.29,Histórico
2024-05-20,22.25,Histórico
2024-05-21,21.62,Histórico
2024-05-22,21.66,Histórico
2024-05-23,21.02,Histórico
2024-05-24,21.92,Histórico
2024-05-27,22.01,Histórico
2024-05-28,21.79,Histórico
2024-05-29,21.41,Histórico
2024-05-30,22.14,Histórico
2024-05-31,22.42,Histórico
2024-06-03,22.97,Histórico
2024-06-04,22.81,Histórico
2024-06-05,23.19,Histórico
2024-06-06,23.05,Histórico
2024-06-07,23.28,Histórico
2024-06-10,23.13,Histórico
2024-06-11,22.21,Histórico
2024-06-12,21.99,Histórico
2024-06-13,21.82,Histórico
2024-06-14,21.38,Histórico
2024-06-17,21.11,Histórico
2024-06-18,21.35,Histórico
2024-06-19,21.57,Histórico
2024-06-20,21.22,Histórico
2024-06-21,20.22,Histórico
2024-06-24,21.1,Histórico
2024-06-25,20.81,Histórico
2024-06-26,20.77,Histórico
2024-06-27,20.44,Histórico
2024-06-28,20.44,Histórico
2024-07-01,20.47,Histórico
2024-07-02,19.58,Histórico
2024-07-03,19.47,Histórico
2024-07-04,19.57,Histórico
2024-07-05,19.66,Histórico
2024-07-08,21.2,Histórico
2024-07-09,22.02,Histórico
2024-07-10,22.45,Histórico
2024-07-11,22.41,Histórico
2024-07-12,22.5,Histórico
2024-07-15,22.5,Histórico
2024-07-16,22.0,Histórico
2024-07-17,22.48,Histórico
2024-07-18,22.54,Histórico
2024-07-19,19.38,Histórico
2024-07-22,19.7,Histórico
2024-07-23,19.51,Histórico
2024-07-24,18.93,Histórico
2024-07-25,18.28,Histórico
2024-07-26,18.8,Histórico
2024-07-29,18.95,Histórico
2024-07-30,18.9,Histórico
2024-07-31,19.0,Histórico
2024-08-01,18.33,Histórico
2024-08-02,17.49,Histórico
2024-08-05,17.11,Histórico
2024-08-06,17.05,Histórico
2024-08-07,17.08,Histórico
2024-08-08,16.61,Histórico
2024-08-09,16.9,Histórico
2024-08-12,17.13,Histórico
2024-08-13,17.13,Histórico
2024-08-14,17.07,Histórico
2024-08-15,16.97,Histórico
2024-08-16,16.89,Histórico
2024-08-19,16.89,Histórico
2024-08-20,16.83,Histórico
2024-08-21,17.05,Histórico
2024-08-22,16.88,Histórico
2024-08-23,16.99,Histórico
2024-08-26,17.3,Histórico
2024-08-27,17.41,Histórico
2024-08-28,17.5,Histórico
2024-08-29,17.25,Histórico
2024-08-30,17.19,Histórico
2024-09-02,16.32,Histórico
2024-09-03,15.5,Histórico
2024-09-04,15.54,Histórico
2024-09-05,15.24,Histórico
2024-09-06,14.72,Histórico
2024-09-09,13.67,Histórico
2024-09-10,13.24,Histórico
2024-09-11,12.01,Histórico
2024-09-12,11.69,Histórico
2024-09-13,11.73,Histórico
2024-09-16,11.32,Histórico
2024-09-17,11.83,Histórico
2024-09-18,12.6,Histórico
2024-09-19,12.91,Histórico
2024-09-20,12.23,Histórico
2024-09-23,12.02,Histórico
2024-09-24,11.96,Histórico
2024-09-25,11.42,Histórico
2024-09-26,9.89,Histórico
2024-09-27,10.48,Histórico
2024-09-30,10.1,Histórico
2024-10-01,10.34,Histórico
2024-10-02,10.34,Histórico
2024-10-03,10.64,Histórico
2024-10-04,14.2,Histórico
2024-10-07,13.65,Histórico
2024-10-08,13.1,Histórico
2024-10-09,13.06,Histórico
2024-10-10,13.04,Histórico
2024-10-11,13.0,Histórico
2024-10-14,13.45,Histórico
2024-10-15,13.39,Histórico
2024-10-16,13.06,Histórico
2024-10-17,13.66,Histórico
2024-10-18,13.29,Histórico
2024-10-21,13.39,Histórico
2024-10-22,13.77,Histórico
2024-10-23,13.81,Histórico
2024-10-24,13.34,Histórico
2024-10-25,13.76,Histórico
2024-10-28,13.41,Histórico
2024-10-29,13.94,Histórico
2024-10-30,13.38,Histórico
2024-10-31,13.64,Histórico
2024-11-01,14.18,Histórico
2024-11-02,13.70998085533426,Predicción
2024-11-03,13.659375619982246,Predicción
2024-11-04,13.608770384630231,Predicción
2024-11-05,13.558165149278215,Predicción
2024-11-06,13.507559913926201,Predicción
2024-11-07,13.456954678574187,Predicción
2024-11-08,13.406349443222172,Predicción
2024-11-09,13.355744207870156,Predicción
2024-11-10,13.305138972518142,Predicción
2024-11-11,13.254533737166128,Predicción
2024-11-12,13.203928501814113,Predicción
2024-11-13,13.153323266462097,Predicción
2024-11-14,13.102718031110083,Predicción
2024-11-15,13.052112795758068,Predicción
2024-11-16,13.001507560406052,Predicción
2024-11-17,12.950902325054038,Predicción
2024-11-18,12.900297089702024,Predicción
2024-11-19,12.84969185435001,Predicción
2024-11-20,12.799086618997993,Predicción
2024-11-21,12.748481383645979,Predicción
2024-11-22,12.697876148293965,Predicción
2024-11-23,12.64727091294195,Predicción
2024-11-24,12.596665677589934,Predicción
2024-11-25,12.54606044223792,Predicción
2024-11-26,12.495455206885905,Predicción
2024-11-27,12.44484997153389,Predicción
2024-11-28,12.394244736181875,Predicción
2024-11-29,12.34363950082986,Predicción
2024-11-30,12.293034265477846,Predicción
2024-12-01,12.24242903012583,Predicción
2024-12-02,12.191823794773816,Predicción
2024-12-03,12.141218559421802,Predicción
2024-12-04,12.090613324069787,Predicción
2024-12-05,12.040008088717771,Predicción
2024-12-06,11.989402853365757,Predicción
2024-12-07,11.938797618013743,Predicción
2024-12-08,11.888192382661726,Predicción
2024-12-09,11.837587147309712,Predicción
2024-12-10,11.786981911957698,Predicción
2024-12-11,11.736376676605683,Predicción
2024-12-12,11.685771441253667,Predicción
2024-12-13,11.635166205901653,Predicción
2024-12-14,11.584560970549639,Predicción
2024-12-15,11.533955735197624,Predicción
2024-12-16,11.483350499845608,Predicción
2024-12-17,11.432745264493594,Predicción
2024-12-18,11.38214002914158,Predicción
2024-12-19,11.331534793789563,Predicción
2024-12-20,11.280929558437549,Predicción
2024-12-21,11.230324323085535,Predicción
2024-12-22,11.17971908773352,Predicción
2024-12-23,11.129113852381504,Predicción
2024-12-24,11.07850861702949,Predicción
2024-12-25,11.027903381677476,Predicción
2024-12-26,10.977298146325461,Predicción
2024-12-27,10.926692910973445,Predicción
2024-12-28,10.87608767562143,Predicción
2024-12-29,10.825482440269417,Predicción
2024-12-30,10.7748772049174,Predicción
2024-12-31,10.724271969565386,Predicción
2025-01-01,10.673666734213372,Predicción
2025-01-02,10.623061498861357,Predicción
2025-01-03,10.572456263509341,Predicción
2025-01-04,10.521851028157329,Predicción
2025-01-05,10.471245792805313,Predicción
2025-01-06,10.420640557453297,Predicción
2025-01-07,10.370035322101284,Predicción
2025-01-08,10.319430086749268,Predicción
2025-01-09,10.268824851397252,Predicción
2025-01-10,10.21821961604524,Predicción
2025-01-11,10.167614380693223,Predicción
2025-01-12,10.117009145341207,Predicción
2025-01-13,10.066403909989194,Predicción
2025-01-14,10.015798674637178,Predicción
2025-01-15,9.965193439285166,Predicción
2025-01-16,9.91458820393315,Predicción
2025-01-17,9.863982968581134,Predicción
2025-01-18,9.813377733229121,Predicción
2025-01-19,9.762772497877105,Predicción
2025-01-20,9.712167262525089,Predicción
2025-01-21,9.661562027173076,Predicción
2025-01-22,9.61095679182106,Predicción
2025-01-23,9.560351556469044,Predicción
2025-01-24,9.509746321117031,Predicción
2025-01-25,9.459141085765015,Predicción
2025-01-26,9.408535850413003,Predicción
2025-01-27,9.357930615060987,Predicción
2025-01-28,9.30732537970897,Predicción
2025-01-29,9.256720144356958,Predicción
2025-01-30,9.206114909004942,Predicción
2025-01-31,9.155509673652926,Predicción
2025-02-01,9.104904438300913,Predicción
2025-02-02,9.054299202948897,Predicción
2025-02-03,9.003693967596881,Predicción
2025-02-04,8.953088732244868,Predicción
2025-02-05,8.902483496892852,Predicción
2025-02-06,8.85187826154084,Predicción
2025-02-07,8.801273026188824,Predicción
2025-02-08,8.750667790836808,Predicción
2025-02-09,8.700062555484795,Predicción
2025-02-10,8.649457320132779,Predicción
2025-02-11,8.598852084780763,Predicción
2025-02-12,8.54824684942875,Predicción
2025-02-13,8.497641614076734,Predicción
2025-02-14,8.447036378724718,Predicción
2025-02-15,8.396431143372705,Predicción
2025-02-16,8.34582590802069,Predicción
2025-02-17,8.295220672668677,Predicción
2025-02-18,8.24461543731666,Predicción
2025-02-19,8.194010201964645,Predicción
2025-02-20,8.143404966612632,Predicción
2025-02-21,8.092799731260616,Predicción
2025-02-22,8.0421944959086,Predicción
2025-02-23,7.991589260556587,Predicción
2025-02-24,7.940984025204571,Predicción
2025-02-25,7.890378789852555,Predicción
2025-02-26,7.8397735545005425,Predicción
2025-02-27,7.789168319148526,Predicción
2025-02-28,7.738563083796514,Predicción
2025-03-01,7.687957848444498,Predicción
2025-03-02,7.637352613092482,Predicción
2025-03-03,7.586747377740469,Predicción
2025-03-04,7.536142142388453,Predicción
2025-03-05,7.485536907036437,Predicción
2025-03-06,7.434931671684424,Predicción
2025-03-07,7.384326436332408,Predicción
2025-03-08,7.333721200980392,Predicción
2025-03-09,7.2831159656283795,Predicción
2025-03-10,7.232510730276363,Predicción
2025-03-11,7.181905494924351,Predicción
2025-03-12,7.131300259572335,Predicción
2025-03-13,7.080695024220319,Predicción
2025-03-14,7.030089788868306,Predicción
2025-03-15,6.97948455351629,Predicción
2025-03-16,6.928879318164274,Predicción
2025-03-17,6.878274082812261,Predicción
2025-03-18,6.827668847460245,Predicción
2025-03-19,6.777063612108229,Predicción
2025-03-20,6.7264583767562165,Predicción
2025-03-21,6.6758531414042,Predicción
2025-03-22,6.625247906052184,Predicción
2025-03-23,6.574642670700172,Predicción
2025-03-24,6.524037435348156,Predicción
2025-03-25,6.473432199996143,Predicción
2025-03-26,6.422826964644127,Predicción
2025-03-27,6.372221729292111,Predicción
2025-03-28,6.321616493940098,Predicción
2025-03-29,6.271011258588082,Predicción
2025-03-30,6.220406023236066,Predicción
2025-03-31,6.1698007878840535,Predicción
2025-04-01,6.119195552532037,Predicción
2025-04-02,6.068590317180021,Predicción
2025-04-03,6.017985081828009,Predicción
2025-04-04,5.967379846475993,Predicción
2025-04-05,5.91677461112398,Predicción
2025-04-06,5.866169375771964,Predicción
2025-04-07,5.815564140419948,Predicción
2025-04-08,5.764958905067935,Predicción
2025-04-09,5.714353669715919,Predicción
2025-04-10,5.663748434363903,Predicción
2025-04-11,5.6131431990118905,Predicción
2025-04-12,5.562537963659874,Predicción
2025-04-13,5.511932728307858,Predicción
2025-04-14,5.461327492955846,Predicción
2025-04-15,5.41072225760383,Predicción
2025-04-16,5.360117022251817,Predicción
2025-04-17,5.309511786899801,Predicción
2025-04-18,5.258906551547785,Predicción
2025-04-19,5.208301316195772,Predicción
2025-04-20,5.157696080843756,Predicción
2025-04-21,5.10709084549174,Predicción
2025-04-22,5.0564856101397275,Predicción
2025-04-23,5.005880374787711,Predicción
2025-04-24,4.955275139435695,Predicción
2025-04-25,4.904669904083683,Predicción
2025-04-26,4.854064668731667,Predicción
2025-04-27,4.803459433379654,Predicción
2025-04-28,4.752854198027638,Predicción
2025-04-29,4.702248962675622,Predicción
2025-04-30,4.651643727323609,Predicción
